.id,.placebo,time_unit,real_y,synth_y,diff,type_text
Austria,1,43,17.709,20.137479110525373,-2.428479110525373,control units
Austria,1,44,21.263,22.516837712167682,-1.2538377121676803,control units
Austria,1,45,24.202,24.966531244776906,-0.7645312447769044,control units
Austria,1,46,27.014,26.305832389418985,0.7081676105810146,control units
Austria,1,47,30.947,28.09825090151314,2.8487490984868593,control units
Austria,1,48,33.538,29.385294013184005,4.152705986815992,control units
Austria,1,49,34.66,30.472030918564705,4.187969081435291,control units
Austria,1,50,36.208,31.98307970183799,4.224920298162008,control units
Austria,1,51,37.772,32.84609938096867,4.9259006190313315,control units
Austria,1,52,40.078,33.488799761716656,6.589200238283347,control units
Austria,1,53,40.884,34.45577320613903,6.428226793860972,control units
Austria,1,54,39.904,34.06502602642287,5.838973973577133,control units
Austria,1,55,40.046,33.907490423283065,6.138509576716935,control units
Austria,1,56,40.821,34.3289599606861,6.492040039313899,control units
Austria,1,57,41.626,34.6226015236519,7.003398476348096,control units
Austria,1,58,43.538,35.056276725468344,8.481723274531653,control units
Austria,1,59,44.343,35.89047263335393,8.452527366646073,control units
Austria,1,60,46.271,36.74441351759044,9.526586482409563,control units
Austria,1,61,49.256,36.99787777059463,12.258122229405373,control units
Austria,1,62,51.152,37.290757061306905,13.861242938693096,control units
Austria,1,63,51.973,37.86717878163362,14.10582121836638,control units
Austria,1,64,52.337,38.83791652107433,13.499083478925677,control units
Austria,1,65,52.969,40.542063790967795,12.426936209032206,control units
Austria,1,66,53,41.31535489674759,11.684645103252407,control units
Austria,1,67,53.774,42.91632438413484,10.857675615865162,control units
Austria,1,68,54.864,43.85561607971319,11.00838392028681,control units
Austria,1,69,56.46,44.82421048642464,11.63578951357536,control units
Austria,1,70,57.819,47.162200442233065,10.656799557766938,control units
Austria,1,71,61.152,49.177958282678084,11.974041717321917,control units
Austria,1,72,66.049,52.77729255024787,13.271707449752135,control units
Austria,1,73,71.499,56.901641385280016,14.59735861471998,control units
Austria,1,74,78.482,60.688495188394654,17.793504811605345,control units
Czechia,1,25,11.562,12.97306542687994,-1.41106542687994,control units
Czechia,1,26,11.456,12.426176178954643,-0.9701761789546435,control units
Czechia,1,27,11.522,12.349956709707595,-0.8279567097075944,control units
Czechia,1,28,11.522,12.345918390710903,-0.8239183907109027,control units
Czechia,1,29,12.295,12.306199170196145,-0.011199170196144692,control units
Czechia,1,30,12.814,12.559361341660624,0.2546386583393758,control units
Czechia,1,31,12.175,12.633301228241443,-0.45830122824144226,control units
Czechia,1,32,12.282,13.530503962857594,-1.248503962857594,control units
Czechia,1,33,12.988,13.649372665603684,-0.6613726656036842,control units
Czechia,1,34,13.92,13.585571474093289,0.334428525906711,control units
Czechia,1,35,14.559,13.700476520618396,0.8585234793816028,control units
Czechia,1,36,14.053,13.876643893332657,0.17635610666734358,control units
Czechia,1,37,13.187,14.313487070437294,-1.1264870704372942,control units
Czechia,1,38,15.772,16.130559722488325,-0.3585597224883248,control units
Czechia,1,39,17.09,16.796972725756408,0.29302727424359176,control units
Czechia,1,40,18.462,18.699604673013575,-0.2376046730135748,control units
Czechia,1,41,18.862,18.947510932713683,-0.08551093271368515,control units
Czechia,1,42,19.395,19.22475638863118,0.17024361136881794,control units
Czechia,1,43,20.98,19.946954569434645,1.0330454305653554,control units
Czechia,1,44,23.924,20.74216359716149,3.1818364028385098,control units
Czechia,1,45,23.031,21.402991128921435,1.6280088710785634,control units
Czechia,1,46,22.538,22.725349468343133,-0.18734946834313249,control units
Czechia,1,47,21.859,22.837695164461866,-0.9786951644618647,control units
Czechia,1,48,22.325,23.928847882735027,-1.6038478827350282,control units
Czechia,1,49,21.966,24.863028918948707,-2.897028918948706,control units
Czechia,1,50,21.673,26.55407090962209,-4.881070909622093,control units
Czechia,1,51,21.473,29.12886726219356,-7.65586726219356,control units
Czechia,1,52,21.113,32.28230405303334,-11.169304053033343,control units
Czechia,1,53,20.74,34.0389594069379,-13.2989594069379,control units
Czechia,1,54,20.207,36.6302946757035,-16.423294675703502,control units
Czechia,1,55,18.409,39.24656193048078,-20.83756193048078,control units
Czechia,1,56,18.675,40.99664559298891,-22.32164559298891,control units
Czechia,1,57,18.542,46.49164606878505,-27.94964606878505,control units
Czechia,1,58,17.743,50.778798674727824,-33.03579867472783,control units
Czechia,1,59,17.13,56.039400690796015,-38.90940069079602,control units
Czechia,1,60,17.17,61.56468003757069,-44.39468003757069,control units
Czechia,1,61,16.464,68.34539433131643,-51.88139433131643,control units
Czechia,1,62,17.117,70.32268143332459,-53.205681433324585,control units
Czechia,1,63,16.278,71.28763595233707,-55.00963595233707,control units
Czechia,1,64,15.479,73.11400787119574,-57.63500787119574,control units
Czechia,1,65,15.532,76.95925092131029,-61.42725092131029,control units
Czechia,1,66,15.865,78.54094874320958,-62.67594874320958,control units
Czechia,1,67,15.292,81.59725482495531,-66.30525482495531,control units
Czechia,1,68,15.319,81.5235154278103,-66.20451542781029,control units
Czechia,1,69,16.145,82.23127221648303,-66.08627221648304,control units
Czechia,1,70,16.531,85.8014375898377,-69.27043758983771,control units
Czechia,1,71,16.691,89.6723880732925,-72.981388073292493,control units
Czechia,1,72,16.877,95.20903816617643,-78.33203816617643,control units
Czechia,1,73,16.851,101.92431377359316,-85.07331377359316,control units
Czechia,1,74,17.197,104.08560375228993,-86.88860375228992,control units
Italy,1,25,13.131,15.187046230864132,-2.0560462308641316,control units
Italy,1,26,12.291,14.303394025444927,-2.0123940254449266,control units
Italy,1,27,12.052,13.429581748372996,-1.3775817483729966,control units
Italy,1,28,11.823,13.15831336962241,-1.3353133696224102,control units
Italy,1,29,11.451,12.595612394497751,-1.1446123944977504,control units
Italy,1,30,10.59,12.115374402921397,-1.525374402921397,control units
Italy,1,31,12.041,11.871590906354703,0.16940909364529766,control units
Italy,1,32,12.142,12.067688892522288,0.07431110747771186,control units
Italy,1,33,12.358,12.209221319384312,0.14877868061568833,control units
Italy,1,34,12.419,12.582758668074721,-0.1637586680747205,control units
Italy,1,35,12.639,12.911405087558556,-0.27240508755855686,control units
Italy,1,36,13.184,13.752031027718813,-0.5680310277188134,control units
Italy,1,37,13.737,14.11722671427479,-0.38022671427478905,control units
Italy,1,38,14.949,14.884051969982801,0.06494803001719873,control units
Italy,1,39,16.35,16.909833372265876,-0.5598333722658744,control units
Italy,1,40,17.45,18.67737372177973,-1.2273737217797311,control units
Italy,1,41,18.835,19.439855986501435,-0.604855986501434,control units
Italy,1,42,19.798,20.625252094461025,-0.8272520944610271,control units
Italy,1,43,21.272,22.898985854603215,-1.626985854603216,control units
Italy,1,44,23.977,25.371502323778927,-1.3945023237789265,control units
Italy,1,45,26.537,28.14365030154923,-1.6066503015492302,control units
Italy,1,46,30.108,29.727781695302273,0.38021830469772766,control units
Italy,1,47,34.188,31.078412861239613,3.1095871387603893,control units
Italy,1,48,38.294,33.15157089694189,5.142429103058106,control units
Italy,1,49,41.094,34.375548357058626,6.718451642941375,control units
Italy,1,50,45.886,35.698913969173866,10.187086030826137,control units
Italy,1,51,50.858,38.44217881124974,12.415821188750257,control units
Italy,1,52,56.97,41.14180210934056,15.828197890659439,control units
Italy,1,53,62.288,45.00457776459797,17.28342223540203,control units
Italy,1,54,67.068,48.18733943059906,18.880660569400938,control units
Italy,1,55,70.892,51.0745017131646,19.817498286835395,control units
Italy,1,56,73.365,52.473627837961004,20.89137216203899,control units
Italy,1,57,75.639,56.15490327730061,19.484096722699384,control units
Italy,1,58,79.044,61.44639250579455,17.597607494205448,control units
Italy,1,59,81.674,67.77271067244577,13.901289327554238,control units
Italy,1,60,85.155,72.69404270736337,12.460957292636635,control units
Italy,1,61,88.399,78.81161424891661,9.587385751083389,control units
Italy,1,62,89.767,80.32778992719354,9.43921007280646,control units
Italy,1,63,89.933,84.30663205766352,5.626367942336486,control units
Italy,1,64,90.702,89.75161080261599,0.9503891973840126,control units
Italy,1,65,92.824,95.55013893061188,-2.7261389306118815,control units
Italy,1,66,95.326,93.2031168739444,2.122883126055598,control units
Italy,1,67,95.293,103.7632100130679,-8.470210013067899,control units
Italy,1,68,96.211,107.61930283489826,-11.408302834898265,control units
Italy,1,69,97.188,113.1868238665152,-15.998823866515195,control units
Italy,1,70,99.59,116.31492679575858,-16.724926795758577,control units
Italy,1,71,101.443,119.3351027713497,-17.8921027713497,control units
Italy,1,72,102.226,122.95555155972029,-20.729551559720292,control units
Italy,1,73,102.328,133.35537155902088,-31.027371559020878,control units
Italy,1,74,104.219,131.37350816983738,-27.154508169837385,control units
South Korea,1,25,10.406,12.302655490845973,-1.8966554908459727,control units
South Korea,1,26,10.921,12.168358296547982,-1.2473582965479828,control units
South Korea,1,27,11.322,12.111443349343729,-0.7894433493437294,control units
South Korea,1,28,11.878,12.511830655945182,-0.6338306559451823,control units
South Korea,1,29,12.296,12.478304266018982,-0.18230426601898309,control units
South Korea,1,30,12.719,12.3686486014329,0.3503513985670992,control units
South Korea,1,31,13.254,12.401304194565112,0.8526958054348874,control units
South Korea,1,32,13.602,12.82784640378073,0.7741535962192696,control units
South Korea,1,33,13.958,13.453409944495755,0.5045900555042451,control units
South Korea,1,34,14.543,13.738158850049107,0.8048411499508923,control units
South Korea,1,35,14.964,14.27594474275142,0.6880552572485801,control units
South Korea,1,36,16.128,15.811376480143068,0.3166235198569325,control units
South Korea,1,37,17.556,16.972120851098367,0.5838791489016337,control units
South Korea,1,38,18.92,18.370034806712248,0.5499651932877541,control units
South Korea,1,39,20.549,19.603115686353377,0.9458843136466228,control units
South Korea,1,40,22.17,21.048540057685177,1.121459942314825,control units
South Korea,1,41,23.253,22.01299549330728,1.2400045066927206,control units
South Korea,1,42,24.378,23.268810273231818,1.1091897267681823,control units
South Korea,1,43,25.5,25.39763387899861,0.10236612100138842,control units
South Korea,1,44,26.405,26.96296132692602,-0.5579613269260193,control units
South Korea,1,45,27.015,28.257142522940338,-1.2421425229403376,control units
South Korea,1,46,27.226,29.372570476116316,-2.1465704761163167,control units
South Korea,1,47,27.58,30.067836142519994,-2.4878361425199955,control units
South Korea,1,48,28.003,30.67743317384836,-2.67443317384836,control units
South Korea,1,49,28.36,30.72060671513759,-2.360606715137589,control units
South Korea,1,50,28.83,31.504197840476078,-2.6741978404760793,control units
South Korea,1,51,29.493,32.38960600343625,-2.8966060034362506,control units
South Korea,1,52,29.758,33.128292299938316,-3.370292299938317,control units
South Korea,1,53,30.245,34.2874022902317,-4.042402290231696,control units
South Korea,1,54,30.342,34.78758574123094,-4.445585741230943,control units
South Korea,1,55,30.526,35.85365604643845,-5.327656046438452,control units
South Korea,1,56,30.768,36.80313434177559,-6.0351343417755885,control units
South Korea,1,57,31.08,38.232765257457224,-7.152765257457226,control units
South Korea,1,58,30.618,40.221832635149944,-9.603832635149946,control units
South Korea,1,59,30.832,42.62652455017691,-11.79452455017691,control units
South Korea,1,60,30.582,44.80289175541634,-14.22089175541634,control units
South Korea,1,61,30.459,48.119144564201754,-17.660144564201754,control units
South Korea,1,62,30.172,49.49611674222678,-19.32411674222678,control units
South Korea,1,63,29.716,51.14840947742729,-21.432409477427292,control units
South Korea,1,64,29.234,52.91389582111052,-23.67989582111052,control units
South Korea,1,65,29.524,54.92337788091346,-25.399377880913462,control units
South Korea,1,66,29.515,55.34477470070525,-25.82977470070525,control units
South Korea,1,67,30.303,58.636547941518785,-28.333547941518784,control units
South Korea,1,68,31.1,60.011747345359275,-28.911747345359274,control units
South Korea,1,69,31.871,62.129668174581745,-30.258668174581747,control units
South Korea,1,70,32.812,63.90756680052998,-31.09556680052998,control units
South Korea,1,71,34.193,64.88341396961903,-30.69041396961903,control units
South Korea,1,72,34.778,66.31544807141857,-31.537448071418574,control units
South Korea,1,73,35.574,69.87321121568466,-34.299211215684664,control units
South Korea,1,74,35.872,70.54430459018059,-34.67230459018059,control units
Turkey,1,25,65.765,63.93610351569431,1.8288964843056874,control units
Turkey,1,26,65.406,64.08353753480286,1.3224624651971482,control units
Turkey,1,27,65.056,64.50151282646492,0.5544871735350796,control units
Turkey,1,28,65.038,64.61960813606345,0.4183918639365487,control units
Turkey,1,29,64.539,65.24590331528361,-0.7069033152836113,control units
Turkey,1,30,64.013,63.8193261955193,0.19367380448070293,control units
Turkey,1,31,63.316,63.35254678277411,-0.03654678277410994,control units
Turkey,1,32,62.075,61.32757960160008,0.7474203983999246,control units
Turkey,1,33,60.85,60.45692987151665,0.39307012848335177,control units
Turkey,1,34,60.069,60.22744574056982,-0.15844574056981742,control units
Turkey,1,35,59.053,59.73679566329553,-0.683795663295534,control units
Turkey,1,36,58.134,59.23305328139801,-1.0990532813980067,control units
Turkey,1,37,57.569,59.13729249212156,-1.5682924921215573,control units
Turkey,1,38,57.373,59.81460963529408,-2.4416096352940855,control units
Turkey,1,39,58.681,61.35147561571386,-2.670475615713862,control units
Turkey,1,40,60.349,62.42599355479476,-2.076993554794761,control units
Turkey,1,41,61.766,62.632667795770615,-0.866667795770617,control units
Turkey,1,42,62.985,62.06423660531031,0.9207633946896863,control units
Turkey,1,43,64.641,65.12780789853832,-0.4868078985383164,control units
Turkey,1,44,67.576,66.66332937476079,0.9126706252392012,control units
Turkey,1,45,71.159,68.72891185740825,2.4300881425917567,control units
Turkey,1,46,73.256,71.47271297236762,1.7832870276323831,control units
Turkey,1,47,76.844,74.48938524617533,2.354614753824663,control units
Turkey,1,48,68.006,75.5215072048378,-7.515507204837803,control units
Turkey,1,49,84.709,78.49673175457242,6.21226824542758,control units
Turkey,1,50,88.9,79.14201913614724,9.757980863852765,control units
Turkey,1,51,90.99,81.41731876592594,9.572681234074054,control units
Turkey,1,52,94.823,83.55187371953366,11.271126280466333,control units
Turkey,1,53,101.838,82.45948742803628,19.37851257196371,control units
Turkey,1,54,109.758,87.16058194521901,22.597418054780988,control units
Turkey,1,55,133.662,89.7443055930934,43.917694406906605,control units
Turkey,1,56,136.118,93.03850164130455,43.079498358695446,control units
Turkey,1,57,154.564,98.06843218908442,56.495567810915574,control units
Turkey,1,58,178.317,103.21617862696283,75.10082137303718,control units
Turkey,1,59,199.441,106.46427478259554,92.97672521740446,control units
Turkey,1,60,217.901,113.51896865882158,104.38203134117843,control units
Turkey,1,61,234.616,116.4549058002765,118.16109419972351,control units
Turkey,1,62,245.804,118.17472273621567,127.62927726378433,control units
Turkey,1,63,256.033,122.5207023454195,133.51229765458052,control units
Turkey,1,64,264.551,128.27874757083606,136.27225242916393,control units
Turkey,1,65,272.162,131.34144394575625,140.82055605424372,control units
Turkey,1,66,275.75,138.06910559243042,137.68089440756958,control units
Turkey,1,67,278.898,141.77213190203065,137.12586809796937,control units
Turkey,1,68,283.548,149.17488390012699,134.37311609987302,control units
Turkey,1,69,248.457,155.87140759569735,92.58559240430264,control units
Turkey,1,70,287.936,166.42410578486346,121.51189421513652,control units
Turkey,1,71,290.901,167.51655171931165,123.38444828068836,control units
Turkey,1,72,291.798,184.8331905717105,106.9648094282895,control units
Turkey,1,73,288.378,193.4538320695781,94.92416793042187,control units
Turkey,1,74,284.035,198.96654391390263,85.0684560860974,control units
Ukraine,1,25,21.494,23.168876276458153,-1.6748762764581535,control units
Ukraine,1,26,21.593,21.585945588117347,0.007054411882652545,control units
Ukraine,1,27,21.908,20.420633906089897,1.4873660939101043,control units
Ukraine,1,28,22.204,20.152305013136196,2.0516949868638044,control units
Ukraine,1,29,22.23,18.865343909735863,3.3646560902641376,control units
Ukraine,1,30,21.954,18.923432153545683,3.0305678464543178,control units
Ukraine,1,31,21.534,20.781133325421713,0.7528666745782857,control units
Ukraine,1,32,21.267,21.698510710014396,-0.4315107100143969,control units
Ukraine,1,33,21.373,22.78364247169586,-1.4106424716958585,control units
Ukraine,1,34,21.396,22.772104421508534,-1.3761044215085327,control units
Ukraine,1,35,21.478,22.882457898877703,-1.404457898877702,control units
Ukraine,1,36,22.832,21.701957546991796,1.1300424530082047,control units
Ukraine,1,37,22.898,20.10019386645216,2.797806133547841,control units
Ukraine,1,38,22.746,19.86029216047456,2.8857078395254376,control units
Ukraine,1,39,22.743,20.57876471281248,2.1642352871875197,control units
Ukraine,1,40,22.221,20.008695696400682,2.2123043035993177,control units
Ukraine,1,41,22.066,20.91582843301472,1.1501715669852786,control units
Ukraine,1,42,21.944,21.48712967972093,0.4568703202790694,control units
Ukraine,1,43,21.875,22.851891139332388,-0.9768911393323876,control units
Ukraine,1,44,21.813,23.574964961374846,-1.7619649613748471,control units
Ukraine,1,45,21.974,24.767833025065215,-2.793833025065215,control units
Ukraine,1,46,22.405,26.80602123371142,-4.401021233711418,control units
Ukraine,1,47,22.848,29.05239695260172,-6.204396952601719,control units
Ukraine,1,48,23.039,30.910377032747675,-7.871377032747674,control units
Ukraine,1,49,23.21,32.62565513597352,-9.415655135973516,control units
Ukraine,1,50,23.742,34.62406856219682,-10.882068562196817,control units
Ukraine,1,51,24.242,37.702947382225716,-13.460947382225715,control units
Ukraine,1,52,24.689,40.29787552774398,-15.608875527743983,control units
Ukraine,1,53,24.837,43.038225117601726,-18.201225117601727,control units
Ukraine,1,54,25.428,45.426955952801606,-19.998955952801605,control units
Ukraine,1,55,25.441,47.49327689400768,-22.05227689400768,control units
Ukraine,1,56,25.629,48.14021908615777,-22.51121908615777,control units
Ukraine,1,57,25.934,51.748383522960566,-25.814383522960565,control units
Ukraine,1,58,26.171,53.28567688817286,-27.11467688817286,control units
Ukraine,1,59,26.621,55.869273233716996,-29.248273233716997,control units
Ukraine,1,60,27.318,57.49728265246091,-30.17928265246091,control units
Ukraine,1,61,27.85,59.258090610541444,-31.408090610541443,control units
Ukraine,1,62,28.452,59.293068177897894,-30.841068177897892,control units
Ukraine,1,63,28.551,56.76219973782934,-28.211199737829343,control units
Ukraine,1,64,29.007,61.768503203113355,-32.76150320311335,control units
Ukraine,1,65,29.839,63.18759401188187,-33.34859401188187,control units
Ukraine,1,66,30.536,62.34900817373179,-31.813008173731788,control units
Ukraine,1,67,31.055,60.51460900114098,-29.459609001140983,control units
Ukraine,1,68,31.673,62.32382831148264,-30.650828311482645,control units
Ukraine,1,69,32.297,65.20136933134908,-32.90436933134909,control units
Ukraine,1,70,32.632,70.92851017663855,-38.296510176638556,control units
Ukraine,1,71,32.724,66.97312003413067,-34.24912003413068,control units
Ukraine,1,72,33.431,68.6196212973074,-35.18862129730741,control units
Ukraine,1,73,34.286,68.85535966062193,-34.56935966062193,control units
Ukraine,1,74,34.979,73.43587334364867,-38.45687334364867,control units
