.id,.placebo,time_unit,real_y,synth_y,diff,type_text
Australia,1,37,1.44,3.96975009967793,-2.52975009967793,control units
Australia,1,38,1.479,4.454731187006709,-2.9757311870067085,control units
Australia,1,39,1.557,4.205292110022088,-2.6482921100220884,control units
Australia,1,40,1.922,4.095420606839575,-2.173420606839575,control units
Australia,1,41,2.31,3.970737242881453,-1.6607372428814529,control units
Australia,1,42,2.725,3.971113434188694,-1.2461134341886937,control units
Australia,1,43,3.147,4.197962345531646,-1.0509623455316466,control units
Australia,1,44,3.379,4.126099055834437,-0.7470990558344366,control units
Australia,1,45,3.739,4.157844956957594,-0.41884495695759405,control units
Australia,1,46,4.188,4.109186144002836,0.07881385599716406,control units
Australia,1,47,4.426,4.369061379487003,0.05693862051299714,control units
Australia,1,48,4.404,4.5492658643003825,-0.14526586430038257,control units
Australia,1,49,4.415,4.659096934179767,-0.2440969341797672,control units
Australia,1,50,4.637,4.739801924585072,-0.10280192458507287,control units
Australia,1,51,5.058,5.054029619063445,0.003970380936554996,control units
Australia,1,52,5.296,5.390204758829972,-0.0942047588299717,control units
Australia,1,53,5.44,5.632826810839099,-0.19282681083909825,control units
Australia,1,54,5.645,5.716011052999666,-0.07101105299966637,control units
Australia,1,55,5.905,5.76889671366183,0.13610328633817037,control units
Australia,1,56,6.348,6.265681649858881,0.08231835014111866,control units
Australia,1,57,6.686,6.541604165909345,0.1443958340906546,control units
Australia,1,58,7.202,6.992954478348662,0.20904552165133783,control units
Australia,1,59,7.351,7.246694735336889,0.10430526466311107,control units
Australia,1,60,7.628,7.823908749934418,-0.19590874993441787,control units
Australia,1,61,8.116,8.139857290631252,-0.02385729063125197,control units
Australia,1,62,8.476,8.40141231076366,0.07458768923634018,control units
Australia,1,63,8.697,8.038592686174628,0.6584073138253714,control units
Australia,1,64,8.952,9.822167454723404,-0.8701674547234042,control units
Australia,1,65,9.223,10.102846755155777,-0.8798467551557767,control units
Australia,1,66,9.91,11.198863936557713,-1.2888639365577124,control units
Australia,1,67,10.642,11.907099944742006,-1.2650999447420066,control units
Australia,1,68,10.775,12.473801621812155,-1.698801621812155,control units
Australia,1,69,11.179,12.993528402591096,-1.8145284025910957,control units
Australia,1,70,12.043,16.382580286871477,-4.3395802868714775,control units
Australia,1,71,12.675,15.781900652469618,-3.1069006524696174,control units
Australia,1,72,13.062,17.88665337298099,-4.8246533729809915,control units
Australia,1,73,13.666,18.930860700843343,-5.264860700843343,control units
Australia,1,74,14.442,20.004046251603505,-5.562046251603505,control units
Austria,1,25,11.169,11.026361697414256,0.14263830258574473,control units
Austria,1,26,11.801,10.167869073688275,1.6331309263117255,control units
Austria,1,27,10.821,9.979376368973908,0.8416236310260921,control units
Austria,1,28,10.332,9.671894244111698,0.6601057558883028,control units
Austria,1,29,9.873,9.35586215449866,0.51713784550134,control units
Austria,1,30,8.957,9.118094511970375,-0.16109451197037394,control units
Austria,1,31,8.72,9.17981538336177,-0.45981538336176975,control units
Austria,1,32,8.736,9.066883110562479,-0.3308831105624783,control units
Austria,1,33,7.425,9.059830923811901,-1.6348309238119016,control units
Austria,1,34,7.52,9.114994468061209,-1.5949944680612091,control units
Austria,1,35,7.788,9.429111891852898,-1.6411118918528977,control units
Austria,1,36,8.657,9.764202497513185,-1.1072024975131853,control units
Austria,1,37,9.415,10.447058610663186,-1.0320586106631868,control units
Austria,1,38,10.332,11.387693811893167,-1.0556938118931658,control units
Austria,1,39,11.406,13.05513101387808,-1.6491310138780797,control units
Austria,1,40,12.496,15.000354823750524,-2.504354823750523,control units
Austria,1,41,13.823,16.101770385994936,-2.2787703859949353,control units
Austria,1,42,15.592,18.29082593878732,-2.698825938787321,control units
Austria,1,43,17.709,20.399782290972848,-2.690782290972848,control units
Austria,1,44,21.263,22.677731339751148,-1.414731339751146,control units
Austria,1,45,24.202,25.062410062031624,-0.8604100620316224,control units
Austria,1,46,27.014,26.369628026087703,0.6443719739122962,control units
Austria,1,47,30.947,28.170549400838556,2.7764505991614428,control units
Austria,1,48,33.538,29.449650016132342,4.088349983867655,control units
Austria,1,49,34.66,30.58146178165058,4.078538218349415,control units
Austria,1,50,36.208,32.198216810909095,4.0097831890909035,control units
Austria,1,51,37.772,33.16917450935649,4.602825490643511,control units
Austria,1,52,40.078,33.867963912842406,6.210036087157597,control units
Austria,1,53,40.884,34.81529837565526,6.06870162434474,control units
Austria,1,54,39.904,34.23732418927835,5.666675810721657,control units
Austria,1,55,40.046,34.09378582574594,5.95221417425406,control units
Austria,1,56,40.821,34.615015483387914,6.205984516612084,control units
Austria,1,57,41.626,34.92824902288775,6.69775097711225,control units
Austria,1,58,43.538,35.34451215263674,8.193487847363258,control units
Austria,1,59,44.343,36.0572379329271,8.285762067072902,control units
Austria,1,60,46.271,36.92513495415292,9.345865045847084,control units
Austria,1,61,49.256,37.28857191499997,11.96742808500003,control units
Austria,1,62,51.152,37.743629199876466,13.408370800123535,control units
Austria,1,63,51.973,38.22873149508416,13.744268504915837,control units
Austria,1,64,52.337,39.076933799441456,13.260066200558548,control units
Austria,1,65,52.969,40.6651353971882,12.3038646028118,control units
Austria,1,66,53,41.87908981922438,11.120910180775617,control units
Austria,1,67,53.774,43.03219440795322,10.74180559204678,control units
Austria,1,68,54.864,43.77397205009813,11.090027949901867,control units
Austria,1,69,56.46,44.50460121402681,11.955398785973188,control units
Austria,1,70,57.819,46.97624360589959,10.842756394100412,control units
Austria,1,71,61.152,48.993945902788866,12.158054097211135,control units
Austria,1,72,66.049,52.607186171297194,13.441813828702813,control units
Austria,1,73,71.499,56.424620131161774,15.074379868838221,control units
Austria,1,74,78.482,60.74585812036095,17.73614187963905,control units
Canada,1,25,18.459,15.760521572009091,2.698478427990908,control units
Canada,1,26,17.694,15.5354371654443,2.158562834555699,control units
Canada,1,27,17.011,15.362783619111132,1.6482163808888668,control units
Canada,1,28,16.617,14.824338164543807,1.7926618354561938,control units
Canada,1,29,16.823,15.159192453927693,1.6638075460723076,control units
Canada,1,30,16.2,15.795534230071443,0.40446576992855654,control units
Canada,1,31,14.08,14.795705963997666,-0.7157059639976655,control units
Canada,1,32,14.894,15.903903660577964,-1.0099036605779634,control units
Canada,1,33,14.178,15.318878627247429,-1.140878627247428,control units
Canada,1,34,13.742,15.170684694016986,-1.4286846940169848,control units
Canada,1,35,13.288,15.299001201455836,-2.0110012014558354,control units
Canada,1,36,12.256,14.499377734387954,-2.2433777343879537,control units
Canada,1,37,12.253,14.029189398471411,-1.776189398471411,control units
Canada,1,38,13.907,13.2999981816075,0.6070018183925008,control units
Canada,1,39,12.842,13.9779804558401,-1.1359804558400999,control units
Canada,1,40,12.748,14.546954942637297,-1.7989549426372982,control units
Canada,1,41,12.677,14.795976401684847,-2.118976401684847,control units
Canada,1,42,11.615,14.828084667840196,-3.213084667840196,control units
Canada,1,43,11.802,14.787471752984326,-2.985471752984326,control units
Canada,1,44,11.01,14.669631640816295,-3.659631640816295,control units
Canada,1,45,10.207,15.41070121626463,-5.20370121626463,control units
Canada,1,46,9.551,15.152327255603574,-5.601327255603573,control units
Canada,1,47,9.524,15.41248654747771,-5.8884865474777115,control units
Canada,1,48,9.674,15.724949710930137,-6.050949710930137,control units
Canada,1,49,10.091,16.116625576274146,-6.025625576274146,control units
Canada,1,50,9.99,17.033756281454483,-7.043756281454483,control units
Canada,1,51,10.654,17.386565860611196,-6.732565860611196,control units
Canada,1,52,10.729,18.62662211130618,-7.89762211130618,control units
Canada,1,53,11.532,19.03536644496513,-7.503366444965131,control units
Canada,1,54,11.588,19.476964158230288,-7.888964158230289,control units
Canada,1,55,11.453,19.946517574450557,-8.493517574450557,control units
Canada,1,56,13.089,21.389251461475414,-8.300251461475414,control units
Canada,1,57,13.93,22.002877014145078,-8.072877014145078,control units
Canada,1,58,14.977,22.90544868247489,-7.92844868247489,control units
Canada,1,59,16.906,26.066598109137196,-9.160598109137197,control units
Canada,1,60,18.092,27.375683659491784,-9.283683659491786,control units
Canada,1,61,18.508,27.667917753810887,-9.159917753810888,control units
Canada,1,62,18.857,28.722064101893668,-9.865064101893669,control units
Canada,1,63,15.634,29.496872055119344,-13.862872055119343,control units
Canada,1,64,22.036,31.43536195272862,-9.399361952728619,control units
Canada,1,65,22.726,34.33359313259703,-11.607593132597032,control units
Canada,1,66,25.019,34.553807300280965,-9.534807300280967,control units
Canada,1,67,27.428,35.89258448112006,-8.46458448112006,control units
Canada,1,68,27.988,37.13561116466279,-9.147611164662791,control units
Canada,1,69,28.821,38.637642859074404,-9.816642859074403,control units
Canada,1,70,40.056,39.89160943782157,0.16439056217842563,control units
Canada,1,71,36.645,42.18389574839718,-5.538895748397174,control units
Canada,1,72,40.323,41.80089409326394,-1.4778940932639415,control units
Canada,1,73,42.642,43.18671534183858,-0.5447153418385753,control units
Canada,1,74,45.513,48.00608228189689,-2.493082281896889,control units
Czechia,1,25,11.562,13.240994991816764,-1.678994991816765,control units
Czechia,1,26,11.456,12.659680573241468,-1.2036805732414688,control units
Czechia,1,27,11.522,12.659776618535924,-1.1377766185359235,control units
Czechia,1,28,11.522,12.67930981700631,-1.1573098170063094,control units
Czechia,1,29,12.295,12.58900358510159,-0.2940035851015903,control units
Czechia,1,30,12.814,12.873625712691753,-0.05962571269175321,control units
Czechia,1,31,12.175,12.896268466309694,-0.7212684663096933,control units
Czechia,1,32,12.282,13.675429276358281,-1.3934292763582814,control units
Czechia,1,33,12.988,13.75250050784428,-0.7645005078442804,control units
Czechia,1,34,13.92,13.620533964983936,0.2994660350160636,control units
Czechia,1,35,14.559,13.666918235296988,0.8920817647030113,control units
Czechia,1,36,14.053,13.73681150746285,0.316188492537151,control units
Czechia,1,37,13.187,14.204946454109642,-1.0179464541096426,control units
Czechia,1,38,15.772,16.028100851918307,-0.25610085191830656,control units
Czechia,1,39,17.09,16.69492973697019,0.3950702630298082,control units
Czechia,1,40,18.462,18.67898608284442,-0.21698608284442145,control units
Czechia,1,41,18.862,18.975452082520164,-0.11345208252016548,control units
Czechia,1,42,19.395,19.370656357956808,0.02434364204319195,control units
Czechia,1,43,20.98,20.13366057466299,0.8463394253370105,control units
Czechia,1,44,23.924,20.84493458847991,3.079065411520091,control units
Czechia,1,45,23.031,21.38635537583881,1.644644624161188,control units
Czechia,1,46,22.538,22.640738282516395,-0.10273828251639472,control units
Czechia,1,47,21.859,22.580653566195366,-0.7216535661953642,control units
Czechia,1,48,22.325,23.48332208580368,-1.1583220858036825,control units
Czechia,1,49,21.966,24.150022532511223,-2.1840225325112215,control units
Czechia,1,50,21.673,25.70326491778426,-4.030264917784262,control units
Czechia,1,51,21.473,27.920901316143485,-6.447901316143486,control units
Czechia,1,52,21.113,30.56771212404897,-9.45471212404897,control units
Czechia,1,53,20.74,31.689206951661852,-10.949206951661854,control units
Czechia,1,54,20.207,33.74723877636121,-13.540238776361207,control units
Czechia,1,55,18.409,35.922620653556706,-17.513620653556707,control units
Czechia,1,56,18.675,37.45494032004278,-18.77994032004278,control units
Czechia,1,57,18.542,42.40653400897534,-23.86453400897534,control units
Czechia,1,58,17.743,46.0836401348404,-28.340640134840402,control units
Czechia,1,59,17.13,50.6775234573271,-33.5475234573271,control units
Czechia,1,60,17.17,55.72427088877182,-38.55427088877182,control units
Czechia,1,61,16.464,61.93139193582611,-45.467391935826114,control units
Czechia,1,62,17.117,63.79002077036413,-46.67302077036413,control units
Czechia,1,63,16.278,64.51573805684755,-48.237738056847554,control units
Czechia,1,64,15.479,65.75687192677321,-50.277871926773216,control units
Czechia,1,65,15.532,69.1180237773001,-53.5860237773001,control units
Czechia,1,66,15.865,71.01001605217282,-55.145016052172814,control units
Czechia,1,67,15.292,73.20172804671024,-57.90972804671024,control units
Czechia,1,68,15.319,72.73722197428886,-57.418221974288855,control units
Czechia,1,69,16.145,72.92962640412789,-56.78462640412789,control units
Czechia,1,70,16.531,76.04735748822702,-59.51635748822702,control units
Czechia,1,71,16.691,79.77024159279678,-63.07924159279678,control units
Czechia,1,72,16.877,85.04924208449876,-68.17224208449876,control units
Czechia,1,73,16.851,91.02196739993238,-74.17096739993238,control units
Czechia,1,74,17.197,93.53272191442828,-76.33572191442828,control units
Estonia,1,25,16.925,22.230253436713014,-5.305253436713013,control units
Estonia,1,26,17.248,21.533865787580787,-4.285865787580786,control units
Estonia,1,27,17.464,20.774193643748752,-3.310193643748754,control units
Estonia,1,28,17.787,20.456872664558638,-2.669872664558639,control units
Estonia,1,29,18.65,20.573719124938485,-1.9237191249384864,control units
Estonia,1,30,19.835,21.057864349935752,-1.222864349935751,control units
Estonia,1,31,20.159,20.47977101780188,-0.32077101780188144,control units
Estonia,1,32,23.177,21.90518904219686,1.2718109578031402,control units
Estonia,1,33,23.716,22.66262590556508,1.053374094434922,control units
Estonia,1,34,23.716,23.327472176753293,0.388527823246708,control units
Estonia,1,35,24.148,24.202557538407223,-0.05455753840722366,control units
Estonia,1,36,24.687,24.772943162873453,-0.08594316287345194,control units
Estonia,1,37,25.333,24.564124302925528,0.7688756970744706,control units
Estonia,1,38,29.322,25.96051307245285,3.3614869275471477,control units
Estonia,1,39,29.43,28.328674754224252,1.1013252457757474,control units
Estonia,1,40,32.233,30.166770858694044,2.0662291413059535,control units
Estonia,1,41,32.233,31.089895790268052,1.1431042097319448,control units
Estonia,1,42,32.448,32.15859550010707,0.2894044998929317,control units
Estonia,1,43,32.879,34.650437431357425,-1.7714374313574268,control units
Estonia,1,44,34.389,37.12786392147784,-2.7388639214778365,control units
Estonia,1,45,34.928,38.79285941522972,-3.8648594152297235,control units
Estonia,1,46,37.407,39.31535793358362,-1.9083579335836234,control units
Estonia,1,47,37.407,39.830592516480166,-2.42359251648017,control units
Estonia,1,48,38.916,41.194607734789976,-2.278607734789979,control units
Estonia,1,49,40.318,41.77355241203927,-1.4555524120392747,control units
Estonia,1,50,43.228,42.50040004675594,0.7275999532440593,control units
Estonia,1,51,47.54,44.29635537355208,3.2436446264479173,control units
Estonia,1,52,53.685,46.052881643589856,7.632118356410146,control units
Estonia,1,53,55.949,48.578329683722814,7.3706703162771845,control units
Estonia,1,54,60.477,50.70338749833798,9.773612501662015,control units
Estonia,1,55,65.759,52.04626886697762,13.71273113302238,control units
Estonia,1,56,69.209,53.20418234842527,16.004817651574733,control units
Estonia,1,57,81.282,55.191260027471436,26.09073997252856,control units
Estonia,1,58,89.691,57.653811099953806,32.037188900046196,control units
Estonia,1,59,100.471,62.390729950581296,38.08027004941871,control units
Estonia,1,60,112.76,65.35762241858635,47.40237758141366,control units
Estonia,1,61,128.176,68.15713794238302,60.01886205761697,control units
Estonia,1,62,132.272,68.65146359258647,63.620536407413525,control units
Estonia,1,63,134.428,70.95305436533302,63.47494563466698,control units
Estonia,1,64,135.938,74.80294455361474,61.13505544638525,control units
Estonia,1,65,143.376,79.35267343082059,64.02332656917942,control units
Estonia,1,66,147.472,76.58820293466862,70.8837970653314,control units
Estonia,1,67,152.216,83.41756074912583,68.79843925087418,control units
Estonia,1,68,150.167,85.74574875919663,64.42125124080337,control units
Estonia,1,69,149.952,90.09444530354368,59.85755469645632,control units
Estonia,1,70,156.528,92.27377840387047,64.25422159612953,control units
Estonia,1,71,165.367,95.77282237273222,69.59417762726777,control units
Estonia,1,72,176.255,97.29280419382876,78.96219580617124,control units
Estonia,1,73,188.545,104.2043293769116,84.34067062308839,control units
Estonia,1,74,191.887,103.57202530455824,88.31497469544176,control units
Italy,1,25,13.131,15.036150318968764,-1.9051503189687633,control units
Italy,1,26,12.291,14.023168327037958,-1.7321683270379573,control units
Italy,1,27,12.052,13.295848076745756,-1.2438480767457563,control units
Italy,1,28,11.823,13.066363536950586,-1.2433635369505858,control units
Italy,1,29,11.451,12.535944387155693,-1.0849443871556925,control units
Italy,1,30,10.59,12.18533936988369,-1.5953393698836908,control units
Italy,1,31,12.041,11.882744475731895,0.15825552426810496,control units
Italy,1,32,12.142,11.977203353610314,0.16479664638968572,control units
Italy,1,33,12.358,12.25051697007107,0.10748302992893066,control units
Italy,1,34,12.419,12.59151596069959,-0.17251596069958985,control units
Italy,1,35,12.639,12.89032091196738,-0.2513209119673814,control units
Italy,1,36,13.184,13.622768257490055,-0.43876825749005555,control units
Italy,1,37,13.737,14.037511077560263,-0.3005110775602624,control units
Italy,1,38,14.949,15.106284035887517,-0.1572840358875176,control units
Italy,1,39,16.35,17.181773882687903,-0.8317738826879015,control units
Italy,1,40,17.45,19.276087795551533,-1.8260877955515333,control units
Italy,1,41,18.835,20.13327081547794,-1.298270815477938,control units
Italy,1,42,19.798,21.35265265385806,-1.55465265385806,control units
Italy,1,43,21.272,23.635882232958096,-2.3638822329580975,control units
Italy,1,44,23.977,25.89981558999272,-1.9228155899927195,control units
Italy,1,45,26.537,28.278499381421998,-1.741499381421999,control units
Italy,1,46,30.108,29.687242044902234,0.42075795509776626,control units
Italy,1,47,34.188,30.650960099494064,3.5370399005059383,control units
Italy,1,48,38.294,32.498330672370294,5.795669327629703,control units
Italy,1,49,41.094,33.47686895336884,7.617131046631158,control units
Italy,1,50,45.886,34.72896169521597,11.157038304784031,control units
Italy,1,51,50.858,37.35069986335099,13.507300136649008,control units
Italy,1,52,56.97,39.64851757951753,17.321482420482468,control units
Italy,1,53,62.288,42.65641775353819,19.631582246461804,control units
Italy,1,54,67.068,45.19975081335928,21.868249186640718,control units
Italy,1,55,70.892,47.529768243876184,23.362231756123812,control units
Italy,1,56,73.365,48.887444219558745,24.47755578044125,control units
Italy,1,57,75.639,52.146605441009115,23.49239455899088,control units
Italy,1,58,79.044,56.51563169270642,22.528368307293576,control units
Italy,1,59,81.674,62.0217749830846,19.65222501691541,control units
Italy,1,60,85.155,66.71366127735088,18.44133872264912,control units
Italy,1,61,88.399,72.41713341028003,15.98186658971997,control units
Italy,1,62,89.767,74.20108503219555,15.565914967804446,control units
Italy,1,63,89.933,77.6408930519107,12.292106948089312,control units
Italy,1,64,90.702,82.54137592310806,8.160624076891935,control units
Italy,1,65,92.824,87.77155025769252,5.0524497423074735,control units
Italy,1,66,95.326,86.53954206933315,8.786457930666842,control units
Italy,1,67,95.293,95.34592825310764,-0.0529282531076376,control units
Italy,1,68,96.211,98.67699676131302,-2.465996761313022,control units
Italy,1,69,97.188,103.54484836765332,-6.356848367653313,control units
Italy,1,70,99.59,106.45753507263278,-6.867535072632776,control units
Italy,1,71,101.443,108.86440282644175,-7.421402826441749,control units
Italy,1,72,102.226,112.3888435047175,-10.1628435047175,control units
Italy,1,73,102.328,121.39751331325743,-19.06951331325743,control units
Italy,1,74,104.219,120.65499461379801,-16.435994613798016,control units
Lithuania,1,25,18.801,15.791101071546587,3.0098989284534117,control units
Lithuania,1,26,17.367,15.043258764158828,2.3237412358411724,control units
Lithuania,1,27,15.667,14.793971316331001,0.8730286836689984,control units
Lithuania,1,28,14.977,14.711968596437929,0.26503140356207133,control units
Lithuania,1,29,13.808,14.1804287546152,-0.37242875461519986,control units
Lithuania,1,30,12.906,14.171860062723741,-1.2658600627237409,control units
Lithuania,1,31,11.631,14.62032287576458,-2.9893228757645804,control units
Lithuania,1,32,11.578,14.973061710007851,-3.3950617100078517,control units
Lithuania,1,33,11.047,14.872735907053572,-3.8257359070535717,control units
Lithuania,1,34,11.365,14.653556175598132,-3.2885561755981314,control units
Lithuania,1,35,11.525,14.507233838533448,-2.982233838533448,control units
Lithuania,1,36,11.897,13.933000979203419,-2.0360009792034184,control units
Lithuania,1,37,11.419,13.892823960016973,-2.473823960016972,control units
Lithuania,1,38,11.419,14.933158790427244,-3.5141587904272438,control units
Lithuania,1,39,14.233,15.774890527298522,-1.5418905272985217,control units
Lithuania,1,40,16.145,17.094008864538658,-0.9490088645386585,control units
Lithuania,1,41,16.145,17.795759473350376,-1.6507594733503765,control units
Lithuania,1,42,16.517,18.78173746429878,-2.264737464298779,control units
Lithuania,1,43,18.695,20.017155611384997,-1.3221556113849964,control units
Lithuania,1,44,21.084,21.37826778409227,-0.29426778409226984,control units
Lithuania,1,45,24.643,22.536026827546685,2.1069731724533156,control units
Lithuania,1,46,25.386,24.334534801079325,1.051465198920674,control units
Lithuania,1,47,26.289,25.35781125700322,0.9311887429967811,control units
Lithuania,1,48,29.37,26.718610279895678,2.651389720104323,control units
Lithuania,1,49,31.653,27.307062727886056,4.345937272113943,control units
Lithuania,1,50,32.503,29.064146742921803,3.438853257078197,control units
Lithuania,1,51,37.814,30.896561217958315,6.917438782041685,control units
Lithuania,1,52,42.912,32.94301133564361,9.968988664356388,control units
Lithuania,1,53,51.463,34.006332496158315,17.456667503841686,control units
Lithuania,1,54,59.058,35.52521000386725,23.53278999613275,control units
Lithuania,1,55,64.847,37.18698134202081,27.660018657979187,control units
Lithuania,1,56,66.387,38.14009478754102,28.246905212458984,control units
Lithuania,1,57,72.76,41.04147238167087,31.718527618329134,control units
Lithuania,1,58,81.576,43.65428314817317,37.92171685182682,control units
Lithuania,1,59,92.57,46.49028407645878,46.079715923541215,control units
Lithuania,1,60,99.58,49.66449646995615,49.91550353004385,control units
Lithuania,1,61,108.556,53.508848025172476,55.04715197482752,control units
Lithuania,1,62,108.874,54.39053657763495,54.48346342236505,control units
Lithuania,1,63,115.938,54.80455544444411,61.13344455555589,control units
Lithuania,1,64,125.976,55.3291153193322,70.6468846806678,control units
Lithuania,1,65,136.066,57.50741044254788,78.55858955745212,control units
Lithuania,1,66,127.091,58.76047477566388,68.33052522433611,control units
Lithuania,1,67,148.335,59.921662172732475,88.41333782726753,control units
Lithuania,1,68,154.442,59.539531333902694,94.90246866609732,control units
Lithuania,1,69,163.949,59.82969545823392,104.1193045417661,control units
Lithuania,1,70,167.932,61.86765198320981,106.06434801679018,control units
Lithuania,1,71,174.571,64.60082949918898,109.97017050081102,control units
Lithuania,1,72,179.404,67.55043248042091,111.85356751957909,control units
Lithuania,1,73,198.683,71.13399517636876,127.54900482363124,control units
Lithuania,1,74,187.901,73.18627748475924,114.71472251524077,control units
Mexico,1,25,29.189,33.69157925049158,-4.5025792504915785,control units
Mexico,1,26,34.729,34.85073370835506,-0.12173370835505892,control units
Mexico,1,27,31.266,35.53645858179358,-4.270458581793584,control units
Mexico,1,28,31.697,36.05649816054897,-4.35949816054897,control units
Mexico,1,29,33.317,34.572980502317876,-1.2559805023178754,control units
Mexico,1,30,34.57,32.958664615827,1.6113353841730031,control units
Mexico,1,31,35.382,35.55114938937068,-0.16914938937068058,control units
Mexico,1,32,36.01,34.939537368266095,1.0704626317339034,control units
Mexico,1,33,37.341,36.27012151923754,1.0708784807624596,control units
Mexico,1,34,37.59,37.702090381004176,-0.11209038100417246,control units
Mexico,1,35,37.748,38.46552603451643,-0.7175260345164318,control units
Mexico,1,36,40.246,43.57799982979968,-3.3319998297996776,control units
Mexico,1,37,42.881,48.22787231084614,-5.346872310846138,control units
Mexico,1,38,46.577,49.49679334442683,-2.9197933444268287,control units
Mexico,1,39,50.391,51.96668868839011,-1.575688688390109,control units
Mexico,1,40,54.027,55.309118330326356,-1.2821183303263552,control units
Mexico,1,41,55.308,56.45594239448407,-1.147942394484069,control units
Mexico,1,42,56.7,58.07235192760176,-1.3723519276017555,control units
Mexico,1,43,60.152,61.40593585466396,-1.2539358546639576,control units
Mexico,1,44,64.11,64.05233746260217,0.05766253739783167,control units
Mexico,1,45,67.805,66.44167900589123,1.3633209941087756,control units
Mexico,1,46,71.206,69.23207932632971,1.9739206736702926,control units
Mexico,1,47,74.551,70.69479483681145,3.856205163188548,control units
Mexico,1,48,75.273,71.65969302458838,3.613306975411618,control units
Mexico,1,49,77.722,73.17842077890634,4.543579221093651,control units
Mexico,1,50,80.701,74.92188820247692,5.779111797523072,control units
Mexico,1,51,84.081,75.51234011693943,8.568659883060576,control units
